"PointID","x","y","Density_0","Density_1","Density_2","Momentum_x","Momentum_y","Energy","Energy_ve"
2691, 2.251898981016424e-02, 1.071284137539438e-03, 1.572379511725953e+00, 1.188196104578891e-02, 1.583609840482547e-12, 1.233745744025547e+01, -7.768806511372435e+00, -1.107102651557535e+05, 3.656905935370902e-04
2692, 5.743422959252496e-02, 4.205467647306720e-03, 1.624702803899453e-01, 1.227735116297738e-03, 1.628807921478529e-13, 5.156127266922067e+00, 4.996397370929028e+00, 1.361001543039317e+05, 2.437088236994709e+03
2693, 4.377591174707568e-02, 1.254824185679257e-03, 1.816728430112599e-01, 1.372842642402503e-03, 1.830322408606326e-13, 3.526961514527859e+01, 1.631705675722747e+00, 1.351304539265363e+05, 1.735432712619102e+02
2694, 5.557526977064103e-02, 2.262836524419503e-03, 1.076047712224809e-01, 8.131342913540082e-04, 1.082298972744790e-13, 9.898569859885933e+00, 2.061332297187883e+00, 1.469705960233921e+05, 3.154342597014580e+03
2695, 4.998257237677202e-02, 1.584164808893580e-03, 1.232472522503468e-01, 9.313394376601231e-04, 1.241468397360987e-13, 2.042145563709124e+01, 1.629734889878812e+00, 1.438353464731646e+05, 1.489362957898807e+03
2696, 5.378550579768001e-02, 9.862493315978887e-04, 1.046583863051514e-01, 7.908694179229577e-04, 1.055582481529653e-13, 1.517359692067274e+01, 1.003282507527980e+00, 1.479104967880081e+05, 2.933946357097128e+03
2697, 5.630447910552477e-02, 4.121914672018254e-03, 1.614127020094283e-01, 1.219743340122985e-03, 1.615078506746151e-13, 6.529985805406371e+00, 5.206206542246833e+00, 1.360118074755426e+05, 2.301251855973147e+03
2698, 5.841710600685483e-02, 1.036278716961854e-03, 9.528686133812209e-02, 7.200518489026662e-04, 9.599626923702346e-14, 6.982756940209100e+00, 9.463592549510128e-01, 1.500397646211780e+05, 4.056015780053318e+03
2699, 1.535539685270392e-02, 4.309368370106202e-03, 1.737968596220414e+00, 1.313326395128845e-02, 1.750462132690933e-12, 2.849211795025870e+01, 1.538832756770901e-01, -1.225774028956771e+05, 4.042031756314932e-04
2700, 3.534701307109285e-02, 3.502450713681596e-03, 8.652274896397701e-01, 6.538242994758644e-03, 8.722519767185655e-13, -4.506715833592843e+00, 1.007675136304360e+01, 3.041341676647776e+04, 1.260099557393174e-03
2701, 7.031050864842980e-02, 3.983349689731116e-03, 8.527104472918494e-01, 6.443655772986951e-03, 8.587333198590827e-13, -8.377618814582727e+00, 1.312175776351020e+01, 4.638505055950837e+03, 1.113521839361380e-01
2702, 1.907539881494624e-02, 3.854903175238276e-03, 1.627323384418903e+00, 1.229715403843090e-02, 1.638852066095219e-12, 3.794071403388718e+01, -1.216081287417842e+01, -1.153160010278390e+05, 3.784697306507900e-04
2703, 5.334900394331242e-02, 4.678087923837456e-03, 3.215722070921522e-01, 2.430016678277657e-03, 3.243799615323060e-13, 7.165803623489933e+00, 1.536139797346655e+01, 1.081956491757015e+05, 1.194111033041896e+03
2704, 2.859596428372953e-02, 3.128831592998899e-03, 1.552067932535460e+00, 1.172847304183070e-02, 1.563048954024024e-12, 2.726680182829138e+01, -5.656694162563229e+00, -1.094732050748823e+05, 3.609672805507549e-04
2705, 4.760249762496516e-02, 1.979279182683714e-03, 1.409941637268546e-01, 1.065447081059575e-03, 1.418959453215996e-13, 2.349330736925361e+01, 2.422865496671696e+00, 1.405040440412091e+05, 7.734606299783312e+02
2706, 5.392186807351316e-02, 1.721214382728118e-03, 1.078372851657924e-01, 8.148913236707794e-04, 1.088205870362498e-13, 1.323072737153365e+01, 1.725534126402936e+00, 1.470139379098869e+05, 2.823327434622748e+03
2707, 5.267057226818195e-02, 4.817735490738608e-03, 4.599372232120777e-01, 3.475596145180494e-03, 4.626787179089391e-13, 4.484296489374566e+00, 2.537135821020851e+01, 7.986665799968128e+04, 8.303680876856829e+02
2708, 5.375897360702569e-02, 1.183149210140228e-03, 1.054537488062750e-01, 7.968797139011985e-04, 1.063754834204463e-13, 1.475621217447279e+01, 1.196500229464323e+00, 1.476728281411861e+05, 2.890576590429844e+03
2709, 2.315209974890664e-02, 2.401947517081084e-03, 1.603570922399205e+00, 1.211766440100237e-02, 1.615034151881240e-12, 3.801616650861483e+01, -1.475549840838594e+01, -1.162557128614544e+05, 3.729419420697084e-04
2710, 3.637950064880895e-02, 1.408068621136801e-03, 6.714740024400306e-01, 5.074110849673304e-03, 6.760776373936097e-13, 4.275860430241243e+01, 3.017079643306462e+00, 5.350886966117012e+04, 6.159386291534565e-03
2711, 2.628223951687184e-02, 1.276154037034293e-03, 1.588171631142930e+00, 1.200129696077867e-02, 1.599523066339069e-12, 5.492294589628813e+01, -5.056206789792084e+00, -1.143682414080048e+05, 3.693583700368446e-04
2712, 2.612340638003020e-02, 1.415568842373673e-03, 1.590252261362721e+00, 1.201701960727583e-02, 1.601607448074702e-12, 5.327606270853162e+01, -5.636484502641693e+00, -1.147592152180335e+05, 3.698422431578512e-04
2713, 3.483906096194725e-02, 2.743091631044218e-03, 1.546392691379562e+00, 1.168558708851089e-02, 1.558028735903163e-12, 1.397865793343268e+01, -3.346623091475393e+00, -1.255606084167181e+05, 3.774919846192012e-04
2714, 4.991498209445551e-02, 1.410536350547110e-03, 1.227560354648924e-01, 9.276274720269594e-04, 1.236535087397581e-13, 2.105196877407997e+01, 1.495580746565132e+00, 1.440006458355600e+05, 1.488504672308182e+03
2715, 3.847006015397104e-02, 1.065432488196907e-03, 3.670874675619479e-01, 2.773960712054986e-03, 3.699137720050812e-13, 4.721884864172778e+01, 1.047779839340551e+00, 1.066441585112425e+05, 1.365380660939113e+00
2716, 1.707353927568545e-02, 5.325549469082598e-03, 1.690559760235335e+00, 1.277501078263575e-02, 1.702498776120286e-12, 2.168488339028322e+01, -4.750665949089195e+00, -1.189017552931351e+05, 3.931772900129189e-04
2717, 2.068587954275897e-02, 3.107104747132084e-03, 1.592823928090187e+00, 1.203645285710567e-02, 1.604071254089070e-12, 3.003640546445506e+01, -1.777581356710654e+01, -1.132782056755913e+05, 3.704456222386860e-04
2718, 5.216630106094469e-02, 2.043968752302369e-03, 1.162805987995649e-01, 8.786947012560827e-04, 1.172491614225188e-13, 1.535544473891364e+01, 2.032383303991469e+00, 1.449421175644710e+05, 2.130304622303776e+03
2719, 4.022588344752799e-02, 9.825637477827464e-04, 2.729210637506811e-01, 2.062375796604619e-03, 2.750003395592349e-13, 4.492196167972999e+01, 1.163417138306299e+00, 1.216875981442431e+05, 1.266857839756392e+01
2720, 5.412543600476427e-02, 9.845999991154471e-04, 1.035462037475330e-01, 7.824650157243296e-04, 1.044326482161251e-13, 1.453775764907342e+01, 9.964816017807833e-01, 1.481553305969267e+05, 3.057762000305157e+03
2721, 4.741083371764244e-02, 1.059594111654151e-03, 1.387971112348219e-01, 1.048844669280872e-03, 1.397710582425418e-13, 2.716691621067569e+01, 1.345471992008218e+00, 1.415254593753787e+05, 7.798131414524156e+02
2722, 4.617234605417812e-02, 1.578214485506131e-03, 1.512939507524237e-01, 1.143279224829495e-03, 1.523413335300147e-13, 2.791163310078364e+01, 2.098431451566317e+00, 1.391231096010291e+05, 5.006345642239855e+02
2723, 6.713964575576928e-02, 7.371573430778125e-04, 5.924975179244840e-01, 4.477311218573068e-03, 5.967756129500462e-13, -1.796597808856418e+00, 2.073849927358081e+00, 5.030741982540248e+04, 1.154874465736345e+02
2724, 3.239059069386012e-02, 2.932477439779298e-03, 1.533909426664991e+00, 1.159125511333838e-02, 1.544855306332576e-12, 3.796137848656111e+01, 6.078141453560182e-01, -1.081715598310557e+05, 3.567447518841948e-04
2725, 2.185223178266334e-02, 1.959752582557976e-03, 1.576110195017927e+00, 1.191015260718907e-02, 1.587472799555387e-12, 1.580177898618522e+01, -1.436220612316921e+01, -1.114501079057896e+05, 3.665581631051282e-04
2726, 2.256638313885681e-02, 4.167282711386824e-03, 1.575460911923961e+00, 1.190524618582427e-02, 1.586660297664612e-12, 2.179678505711834e+01, -5.554761020305398e+00, -1.110451865302061e+05, 3.664076607606691e-04
2727, 5.282469847375514e-02, 4.569950547719370e-03, 2.909875582824850e-01, 2.198898425308963e-03, 2.928493056977900e-13, 7.797575006814196e+00, 1.395510551952461e+01, 1.136277029561553e+05, 1.166699672623531e+03
2728, 5.300073186271610e-02, 4.323733216032279e-03, 2.145523401970915e-01, 1.621302318870183e-03, 2.158484362485623e-13, 9.532432485410030e+00, 7.877505507546664e+00, 1.260269135765781e+05, 1.361328104124062e+03
2729, 5.254067681802697e-02, 1.315375997847343e-03, 1.100283634186329e-01, 8.314485900652677e-04, 1.108724732080600e-13, 1.659545411611135e+01, 1.246360141653706e+00, 1.465548296909615e+05, 2.434421082360891e+03
2730, 5.752848054622835e-02, 1.222583170498820e-03, 9.666940214062167e-02, 7.304992605083761e-04, 9.745474310243417e-14, 8.301230578964924e+00, 1.215814578914019e+00, 1.497399998126089e+05, 3.937883822349875e+03
2731, 2.369763004382889e-02, 1.452221523331864e-03, 1.589368297577473e+00, 1.201033978018333e-02, 1.600668905449061e-12, 3.407606916155645e+01, -1.120626152221321e+01, -1.138008357550889e+05, 3.696389755682382e-04
2732, 2.086299862824462e-02, 2.998139630435132e-03, 1.591322194831933e+00, 1.202510474684156e-02, 1.602740309967876e-12, 2.980871437201957e+01, -1.865671551013885e+01, -1.131690629178163e+05, 3.700962057806686e-04
2733, 4.384606984599401e-02, 4.052244604324954e-03, 3.396198479019090e-01, 2.566396835530638e-03, 3.421992103242946e-13, 1.596405037802888e+01, 1.600393485886861e+01, 1.053807273654421e+05, 7.138992583132871e+01
2734, 1.666988218144767e-02, 5.168398470060952e-03, 1.709651586415311e+00, 1.291928150943644e-02, 1.721826684266405e-12, 4.233509298256767e+01, -7.274135809892277e+00, -1.212311297831526e+05, 3.976170272936490e-04
2735, 6.824475401411521e-02, 1.576172395776683e-03, 6.801826348176404e-01, 5.139919154793844e-03, 6.849358570139218e-13, -7.370400805170681e+00, 2.667995148966725e+00, 3.492493868797259e+04, 1.014022083576092e+01
2736, 2.196823466017190e-02, 1.264888657627271e-03, 1.568939713709802e+00, 1.185596760989855e-02, 1.580201793324634e-12, 3.853312149634948e+00, -5.469555952738347e+00, -1.106253374423331e+05, 3.648915041533753e-04
2737, 6.348897434181598e-02, 4.043852232339047e-03, 3.347238485143863e-01, 2.529399359049304e-03, 3.384664891862595e-13, 3.874197318191873e+00, 1.289507516738451e+01, 1.046346235153761e+05, 1.367859536554998e+03
2738, 7.730151843859030e-02, 3.904291797199786e-03, 1.195845180784028e+00, 9.036613456806621e-03, 1.204732712914875e-12, -1.279054729413855e+01, 2.605814551143686e+00, -5.932775186158587e+04, 2.836076919622513e-04
2739, 5.729570183202139e-02, 4.882069192610233e-03, 3.030151113129453e-01, 2.289786735365043e-03, 3.030678739567375e-13, 3.870500284546153e+00, 1.379939199511974e+01, 1.119813805327303e+05, 1.888078333992489e+03
2740, 1.812259836950595e-02, 4.083749422808305e-03, 1.657753972738835e+00, 1.252710810633969e-02, 1.669512869872619e-12, 3.896394032361667e+01, -5.451043918413591e+00, -1.171367668414030e+05, 3.855472207024059e-04
2741, 4.954327914706321e-02, 1.192233709051287e-03, 1.240301725988407e-01, 9.372557123338680e-04, 1.249381896002371e-13, 2.243708617751613e+01, 1.351093207166648e+00, 1.438420106887085e+05, 1.386738860256383e+03
2742, 4.939116880296255e-02, 1.273542159768386e-03, 1.251022109004447e-01, 9.453567574342157e-04, 1.259678959539065e-13, 2.247009925792066e+01, 1.450371109781309e+00, 1.435779703586318e+05, 1.332216185342754e+03
2743, 2.728648487486452e-02, 1.139730494722885e-03, 1.584413046806344e+00, 1.197289456025035e-02, 1.595708856932836e-12, 6.134411597577354e+01, -3.912870270836721e+00, -1.139937437135714e+05, 3.684841225815706e-04
2744, 4.863512522728421e-02, 1.963293825596906e-03, 1.335778151526696e-01, 1.009404144730613e-03, 1.345182558727032e-13, 2.171063078840646e+01, 2.029026397947270e+00, 1.417597678088419e+05, 1.036565923561737e+03
2745, 2.188441444541351e-02, 1.721614733177444e-03, 1.572024252566594e+00, 1.187927646775839e-02, 1.583328217736512e-12, 1.040387369829461e+01, -1.091804267970677e+01, -1.109309387119113e+05, 3.656082943140909e-04
2746, 3.603681733275940e-02, 1.414837847821508e-03, 7.957234080677235e-01, 6.013023234767976e-03, 8.023860584352296e-13, 4.003954313270104e+01, 4.512235072350707e+00, 3.155870453628000e+04, 1.143304063943683e-03
2747, 2.017677446535321e-02, 3.189292875743269e-03, 1.590132550686487e+00, 1.201611499259369e-02, 1.601646929969456e-12, 1.244790479868203e+01, -6.578869754104664e+00, -1.120796024654888e+05, 3.698206387054617e-04
2748, 2.167434170628744e-02, 2.022673754753223e-03, 1.573954895603484e+00, 1.189386570985069e-02, 1.585317984309294e-12, 1.281847797413807e+01, -1.317706886285851e+01, -1.112346247057966e+05, 3.660572990280984e-04
2749, 3.068779863023438e-02, 1.324192840790892e-03, 1.571457720101106e+00, 1.187499536600417e-02, 1.582710110296447e-12, 7.475426535962131e+01, -1.105757602826247e+00, -1.135508046282722e+05, 3.654765985724916e-04
2750, 2.525470894435990e-02, 9.746257461647038e-04, 1.583866104785701e+00, 1.196876149712206e-02, 1.595170995856028e-12, 4.767500932432208e+01, -4.954246763372856e+00, -1.130684651390257e+05, 3.683584858541889e-04
2751, 5.754170305196234e-02, 2.293703082872972e-03, 1.042892016055433e-01, 7.880796091098672e-04, 1.050706444941510e-13, 7.021720881922318e+00, 2.016553294106885e+00, 1.478222271703665e+05, 3.567014246975584e+03
2752, 4.958940589204863e-02, 1.630996773892551e-03, 1.256438503231656e-01, 9.494497505529629e-04, 1.265558591345657e-13, 2.100168309775808e+01, 1.837174497508780e+00, 1.433003029130647e+05, 1.355044380868267e+03
2753, 3.748614898037032e-02, 1.030275119090977e-03, 4.626395762122467e-01, 3.496016948708114e-03, 4.654368266367698e-13, 4.742218374849445e+01, 1.377940149926552e+00, 9.098066365081430e+04, 1.787309141656719e-01
2754, 2.245079568090746e-02, 9.228426139307015e-04, 1.570461501095217e+00, 1.186746726268518e-02, 1.581651449513896e-12, 8.439065933980965e+00, -6.101788187720107e+00, -1.104974365598682e+05, 3.652448883627509e-04
2755, 3.926750518370465e-02, 3.745303322360078e-03, 4.265766349581101e-01, 3.223501019834179e-03, 4.301414820849571e-13, 2.296981017872024e+01, 1.522564738932192e+01, 9.472398357015538e+04, 2.409037802763754e+00
2756, 3.585953747349667e-02, 1.692221833390325e-03, 9.162430161131261e-01, 6.923750751483306e-03, 9.242619969768143e-13, 3.217297823881038e+01, 6.893528560241468e+00, 1.025567520040226e+04, 5.045499628101274e-04
2757, 4.339956715987341e-02, 3.078033951623743e-03, 2.049357998452655e-01, 1.548633248201371e-03, 2.062192109635727e-13, 2.791536831003326e+01, 5.165562375078672e+00, 1.296376949699388e+05, 1.120339188148944e+02
2758, 4.053192935856733e-02, 3.625856111016060e-03, 3.261937962437666e-01, 2.464940525771281e-03, 3.288319266879355e-13, 2.505856740051101e+01, 9.958348942574949e+00, 1.101576611343048e+05, 1.060427453778220e+01
2759, 4.906803960639401e-02, 3.777884755564549e-03, 1.822350524210556e-01, 1.377091076230196e-03, 1.832658985732844e-13, 1.613058345464258e+01, 5.280738698996375e+00, 1.311939496417432e+05, 7.024161020194812e+02
2760, 3.333750566225992e-02, 1.076650429962598e-03, 1.564645183724542e+00, 1.182351524225185e-02, 1.575817985685164e-12, 7.590834462779009e+01, 1.205362235119744e+00, -1.129176670346287e+05, 3.638905319389322e-04
2761, 2.758350927124150e-02, 1.420899920435231e-03, 1.585857768874221e+00, 1.198381185547361e-02, 1.597150455485461e-12, 6.039519948639653e+01, -4.806773050234271e+00, -1.145771137510830e+05, 3.688317434405518e-04
2762, 4.080627200473850e-02, 1.293589204705939e-03, 2.488321709263137e-01, 1.880343860904356e-03, 2.505613444446891e-13, 4.190004330806022e+01, 1.537124388741067e+00, 1.253823437214508e+05, 2.400882063541112e+01
2763, 1.961380863615851e-02, 4.689296189532008e-03, 1.623441615797098e+00, 1.226782077428622e-02, 1.634998326366682e-12, 3.950850076093108e+01, -1.081339019202164e+01, -1.148699118017833e+05, 3.775667710364639e-04
2764, 3.215982368224737e-02, 1.344216514517289e-03, 1.567338015253726e+00, 1.184386409511719e-02, 1.578547953367543e-12, 7.155484229563444e+01, 7.650684114475781e-01, -1.133602087825663e+05, 3.645173784293816e-04
2765, 2.945818585066298e-02, 1.355901804053440e-03, 1.576908729641936e+00, 1.191618687386940e-02, 1.588188071608764e-12, 7.280084392867741e+01, -3.996194464996380e+00, -1.138543401289793e+05, 3.667456053252418e-04
2766, 4.363743045404409e-02, 1.949691729291461e-03, 1.849674246333063e-01, 1.397738725188977e-03, 1.861788006711621e-13, 3.236312914859303e+01, 2.695830181328646e+00, 1.341172688289510e+05, 1.614246689002636e+02
2767, 2.771496704610930e-02, 1.574910746321455e-03, 1.585677011606589e+00, 1.198244593153684e-02, 1.596973978933335e-12, 5.952275193631386e+01, -5.555375067427184e+00, -1.146710455276477e+05, 3.687912926957612e-04
