"PointID","x","y","Density_0","Density_1","Density_2","Momentum_x","Momentum_y","Energy","Energy_ve"
1027, 2.281462063625730e-02, 1.425443449124664e-03, 1.597321595790771e+00, 1.207044027046117e-02, 1.608726834981354e-12, 2.118334903225186e+01, -1.014126513587366e+01, -1.133452626524756e+05, 3.714901032242425e-04
1028, 2.594478544618160e-02, 1.396517149488113e-03, 1.605187347034500e+00, 1.212987919673622e-02, 1.616691245126592e-12, 5.020631981493374e+01, -5.478029787592218e+00, -1.156277454081835e+05, 3.733157436740453e-04
1029, 2.929056780184861e-02, 2.287608302624715e-03, 1.583875772774869e+00, 1.196883455497581e-02, 1.595252435043899e-12, 5.332503460616871e+01, -5.315892709986603e+00, -1.139368109471985e+05, 3.683635280142579e-04
1030, 2.956971236607129e-02, 1.860871242586766e-03, 1.588021182002489e+00, 1.200016006551200e-02, 1.599419210234277e-12, 6.070966766443969e+01, -3.863469814247835e+00, -1.146643195276486e+05, 3.693250252985747e-04
1031, 2.973910423825507e-02, 2.250662344186226e-03, 1.578711056278074e+00, 1.192980647061723e-02, 1.590004027075927e-12, 5.315449874309691e+01, -2.345994190713534e+00, -1.134854724924547e+05, 3.671616477039706e-04
1032, 2.996290847163632e-02, 1.896968214926941e-03, 1.583983888565915e+00, 1.196965155087799e-02, 1.595329636693093e-12, 5.959912048274446e+01, -1.905749910980887e+00, -1.143492662658672e+05, 3.683861296014068e-04
1033, 3.016512234699290e-02, 2.235718109310855e-03, 1.575632432892583e+00, 1.190654231405183e-02, 1.586902911108461e-12, 5.302743572125549e+01, -1.124080140281266e+00, -1.131497853592805e+05, 3.664451039707051e-04
1034, 3.035713550219859e-02, 1.855639631516327e-03, 1.581897415781472e+00, 1.195388475401825e-02, 1.593214898559878e-12, 5.977460233085629e+01, -1.069240494446782e+00, -1.141013580568656e+05, 3.679004895069807e-04
1035, 3.058046067794622e-02, 2.210984729203831e-03, 1.574484944049774e+00, 1.189787111372832e-02, 1.585760496110277e-12, 5.321545489026627e+01, -4.618866406012676e-01, -1.129756887739381e+05, 3.661777214047160e-04
1036, 3.077495899874072e-02, 1.865626003221584e-03, 1.581231143412107e+00, 1.194884995021951e-02, 1.592573725960156e-12, 5.928662492097284e+01, -1.897636836204417e-01, -1.140454030448773e+05, 3.677452438675504e-04
1037, 3.101546893124230e-02, 2.202225554766570e-03, 1.574888970640511e+00, 1.190092421139128e-02, 1.586220879906830e-12, 5.353882236255221e+01, -2.327941927627727e-01, -1.130786218013059e+05, 3.662712078279209e-04
1038, 3.010166187194553e-02, 1.595746553778007e-03, 1.587334906304995e+00, 1.199497410306248e-02, 1.598732576961074e-12, 6.598905433656680e+01, -1.737668244158453e+00, -1.147197379934454e+05, 3.691639829173346e-04
1039, 3.118258808520923e-02, 1.752537895627324e-03, 1.582119812281157e+00, 1.195556533210152e-02, 1.593471689984048e-12, 6.056957186067303e+01, 2.489614391571950e-01, -1.142409889527951e+05, 3.679512761608047e-04
1040, 3.143422636125544e-02, 2.100290309736393e-03, 1.575555999506528e+00, 1.190596473178945e-02, 1.586861618288557e-12, 5.439328500139247e+01, 2.474846517731613e-01, -1.133202948523212e+05, 3.664257392882750e-04
1041, 3.171596949486714e-02, 1.791172769109007e-03, 1.580116956175339e+00, 1.194043039931203e-02, 1.591434497657973e-12, 5.854907375229507e+01, 3.930216066687658e-01, -1.141208151532461e+05, 3.674853112261436e-04
1042, 3.186467261223466e-02, 2.134780325960894e-03, 1.573710840486075e+00, 1.189202146463245e-02, 1.584996483426970e-12, 5.320192144180997e+01, 4.826773953084266e-01, -1.131712332928983e+05, 3.659964392365979e-04
1043, 3.206987370963178e-02, 1.732139470284124e-03, 1.579447880496957e+00, 1.193537441181803e-02, 1.590723683032852e-12, 5.843824436517984e+01, 3.787169725401253e-01, -1.141323991256980e+05, 3.673294489469584e-04
1044, 3.224594947305083e-02, 2.143502421779540e-03, 1.571906228385556e+00, 1.187838459737415e-02, 1.583153650703087e-12, 5.214966247205292e+01, 2.638575364737695e-01, -1.129289229727099e+05, 3.655770174036845e-04
1045, 3.244202318753342e-02, 1.790646315219434e-03, 1.577238136104874e+00, 1.191867609147485e-02, 1.588509844692825e-12, 5.722417379882221e+01, 2.170467964596810e-01, -1.138216170198326e+05, 3.668160454053958e-04
1046, 3.263041687978858e-02, 2.152589743137262e-03, 1.571499524277982e+00, 1.187531126658644e-02, 1.582775296600489e-12, 5.169398020045075e+01, -2.424051663288155e-01, -1.128969764448239e+05, 3.654857874987257e-04
1047, 3.201786937365493e-02, 2.540144680040575e-03, 1.563768790116626e+00, 1.181689262053080e-02, 1.575010046310974e-12, 4.701976402341824e+01, 7.584223663095570e-01, -1.114593052510637e+05, 3.636855481884887e-04
1048, 3.278785022908685e-02, 1.757729814710191e-03, 1.577283325549315e+00, 1.191901757342279e-02, 1.588578660729413e-12, 5.816073402584752e+01, 9.701650539923808e-02, -1.138261273951102e+05, 3.668285288038895e-04
1049, 3.308737089059614e-02, 2.038150592082303e-03, 1.572339674307489e+00, 1.188166000736364e-02, 1.583595424379531e-12, 5.304303326799758e+01, -3.076112361081241e-01, -1.131303478179119e+05, 3.657023740353726e-04
1050, 3.183658026810148e-02, 1.579575446722367e-03, 1.583127153629043e+00, 1.196317748334506e-02, 1.594490087562642e-12, 6.329342010865494e+01, 3.878011693128687e-01, -1.145006274416325e+05, 3.681845729975402e-04
1051, 3.285250600385073e-02, 2.519479617229719e-03, 1.564423682315943e+00, 1.182184142808234e-02, 1.575688243385996e-12, 4.652470493850345e+01, -7.229152308612207e-01, -1.116813939779924e+05, 3.638596355845038e-04
1052, 3.333280961463539e-02, 2.480973732255345e-03, 1.563244380760554e+00, 1.181292982942706e-02, 1.574485591153972e-12, 4.661854277973383e+01, -2.360974676782699e-01, -1.115598469983759e+05, 3.637491788132264e-04
1053, 3.356581823660394e-02, 2.055867982803009e-03, 1.570320814537325e+00, 1.186640414008283e-02, 1.581571139343537e-12, 5.288563317813917e+01, 4.343402454767033e-02, -1.127787067505453e+05, 3.654019247736403e-04
1054, 3.380317555949557e-02, 2.444664091958054e-03, 1.563372139952742e+00, 1.181389526412875e-02, 1.574625890888552e-12, 4.766094762554841e+01, 2.909293739002619e-01, -1.113676102257587e+05, 3.649158763450853e-04
1055, 3.403541360382103e-02, 1.956315320291292e-03, 1.571579976980847e+00, 1.187591922152004e-02, 1.582861299464709e-12, 5.539677293091462e+01, 1.286869835556543e+00, -1.126809045871105e+05, 3.664323938545161e-04
1056, 3.426006284812734e-02, 2.407452863678911e-03, 1.574399601833930e+00, 1.189722621033415e-02, 1.585825078411707e-12, 4.952525052928770e+01, -1.115718054263913e-01, -1.139454699085659e+05, 3.734454854373872e-04
1057, 3.449147945609077e-02, 2.017129486488467e-03, 1.592665746641086e+00, 1.203525753129493e-02, 1.604357237101897e-12, 5.703514144043034e+01, 5.445481791152827e+00, -1.188080503151517e+05, 3.746446829979678e-04
1058, 3.470457138856662e-02, 2.397219771088893e-03, 1.583197224801969e+00, 1.196370698842958e-02, 1.595271453517466e-12, 3.820086566508346e+01, -9.713432323921991e-01, -1.229669063968051e+05, 3.951771490150288e-04
1059, 3.496820946913599e-02, 1.925815600780903e-03, 1.591253841993407e+00, 1.202458822665214e-02, 1.603405794238098e-12, 2.590641824822462e+01, 7.602644488579896e+00, -1.348468529862692e+05, 3.807800749480477e-04
1060, 3.517753889477199e-02, 2.446580015201462e-03, 1.291263472953706e+00, 9.757658485796742e-03, 1.301903623174887e-12, 4.859398801102231e+00, -4.010270369921396e+00, -5.827275080805524e+04, 1.625726879641998e-04
1061, 3.543019040041091e-02, 1.925790523937847e-03, 1.216274540184419e+00, 9.190991487538070e-03, 1.227865896872833e-12, 6.988396093180516e+00, 8.675830379528911e+00, -4.453269179019414e+04, 2.732657828478128e-04
1062, 3.567317071463058e-02, 2.258779520116422e-03, 9.660811889492266e-01, 7.300361629341074e-03, 9.726517741816959e-13, 1.810202047276620e+01, -1.902263740401220e+00, 3.191200043894625e+03, 1.034373784764752e-03
1063, 3.595932320437578e-02, 1.931643703160140e-03, 7.909461066983020e-01, 5.976922720643782e-03, 7.962632797384324e-13, 2.976921876561930e+01, 3.018122674832334e+00, 3.535173634626433e+04, 5.249901819289340e-03
1064, 3.612545970476232e-02, 2.278614787930214e-03, 7.173509994406257e-01, 5.420788408872760e-03, 7.221283193550457e-13, 3.090374519698091e+01, -1.452087209355984e+00, 4.760320397367144e+04, 1.554944478681535e-02
1065, 3.630566314545667e-02, 1.917685145024293e-03, 6.469064402042876e-01, 4.888461764769139e-03, 6.513007245914018e-13, 3.564438979269335e+01, 1.218121399977518e+00, 6.028363767197695e+04, 3.038434197381154e-02
1066, 3.654523806899580e-02, 2.295934344667282e-03, 5.720810370379390e-01, 4.323030506584945e-03, 5.760376504455908e-13, 3.544936702580986e+01, -8.632549193875408e-01, 7.370897051490813e+04, 9.371870931638723e-02
1067, 3.670710461791062e-02, 1.873533934391965e-03, 5.229769084529986e-01, 3.951966562618899e-03, 5.258814316166813e-13, 3.846690962159548e+01, 1.440020722576159e+00, 8.252238631115452e+04, 1.530000426063914e-01
1068, 3.698764990940962e-02, 2.280867840342774e-03, 4.723420750707723e-01, 3.569335579880894e-03, 4.754969001414160e-13, 3.782765823780014e+01, 9.395393070777259e-01, 9.169802805220838e+04, 3.812344561696931e-01
1069, 3.630352919338601e-02, 2.740916615585642e-03, 5.935418103245280e-01, 4.485202596912034e-03, 5.975206525431487e-13, 3.124843472545768e+01, -2.731343619659732e+00, 7.133652882406593e+04, 6.414921736274477e-02
1070, 3.371323459367485e-02, 1.692688655453363e-03, 1.575494973932572e+00, 1.190550358135677e-02, 1.586779738106560e-12, 5.883036837458153e+01, 7.430212419561030e-01, -1.136588883991641e+05, 3.665229854713392e-04
1071, 3.608544713055785e-02, 1.616904767406612e-03, 7.047875007214910e-01, 5.325850131396283e-03, 7.109453804431277e-13, 3.522112125630164e+01, 3.628976336454532e+00, 5.108801046013769e+04, 1.123078980698082e-02
1072, 3.720911505491190e-02, 1.840950493334961e-03, 4.397372051312328e-01, 3.322951172277090e-03, 4.428054279453378e-13, 3.987897281183356e+01, 1.811380935267620e+00, 9.796549004701551e+04, 6.073558771716785e-01
1073, 3.744349924128652e-02, 2.258384156704007e-03, 4.050544624790261e-01, 3.060864955761592e-03, 4.079137053463035e-13, 3.919061926990132e+01, 1.733101444922228e+00, 1.032637781290294e+05, 1.156296963264385e+00
1074, 3.763534533650358e-02, 1.846893920322887e-03, 3.812665702924707e-01, 2.881107584074814e-03, 3.839099114543098e-13, 4.123241075456849e+01, 1.979204605200615e+00, 1.073569409974229e+05, 1.637357511009703e+00
1075, 3.788004450791901e-02, 2.202534320660182e-03, 3.564939454583310e-01, 2.693908907746120e-03, 3.590734234361490e-13, 3.983172013361804e+01, 2.009985400642150e+00, 1.112885998851276e+05, 2.761720320375413e+00
1076, 3.804047080128898e-02, 1.797997253883825e-03, 3.410745123761266e-01, 2.577389262288574e-03, 3.435875993105333e-13, 4.155677208491200e+01, 1.757017675343032e+00, 1.138666847512481e+05, 3.526941298202015e+00
1077, 3.829757028570855e-02, 2.155905464488110e-03, 3.202711443408731e-01, 2.420184969830702e-03, 3.226371695099387e-13, 3.972635030583699e+01, 2.217607050537079e+00, 1.170684527289990e+05, 5.632257021765089e+00
1078, 3.813842989413593e-02, 2.623733015778854e-03, 3.315767977081452e-01, 2.505618118701691e-03, 3.341107769406357e-13, 3.776195939931279e+01, 2.943187583892812e+00, 1.152632633849356e+05, 4.417691083603073e+00
1079, 3.859959173253970e-02, 2.618608137433847e-03, 2.986894232221228e-01, 2.257098916036612e-03, 3.008846902954838e-13, 3.736201378872730e+01, 3.082539008858305e+00, 1.203570261759521e+05, 8.777162530592362e+00
1080, 3.841086302226192e-02, 1.786427686541889e-03, 3.102359474314038e-01, 2.344352247592986e-03, 3.124425906117949e-13, 4.118973325612226e+01, 1.819452402127059e+00, 1.187865353365218e+05, 6.588873356164173e+00
1081, 3.722538119219979e-02, 2.762567068281584e-03, 4.195798322152458e-01, 3.170628455027645e-03, 4.226409894614079e-13, 3.657502159550140e+01, 1.590181849375763e+00, 1.010169523402113e+05, 8.395826331784710e-01
1082, 3.781479176227772e-02, 1.555017137108713e-03, 3.603735953898838e-01, 2.723226161636614e-03, 3.632426348015702e-13, 4.256137234282859e+01, 1.698356192764942e+00, 1.110255119384055e+05, 2.200428174195811e+00
1083, 3.555100186129852e-02, 2.813260325201128e-03, 9.219353270644012e-01, 6.966765695700737e-03, 9.297221300869580e-13, 1.068080006415973e+01, -7.335685739893379e+00, 1.348148097731363e+04, 2.708187359406551e-03
1084, 1.503100631027138e-02, 4.693790473039094e-03, 1.758039506700231e+00, 1.328493330000267e-02, 1.770643761439304e-12, 3.917702512403368e+01, -1.077880826937317e+00, -1.248610884339761e+05, 4.088706427273247e-04
1085, 1.464952041289397e-02, 4.978019657826739e-03, 1.765669511456742e+00, 1.334259076667652e-02, 1.778317917128445e-12, 3.967457159160392e+01, -2.731381643256880e+00, -1.254489149783298e+05, 4.106451971591320e-04
1086, 3.123305285371170e-02, 2.615231951346512e-03, 1.565023584980891e+00, 1.182637469759060e-02, 1.576352758530598e-12, 4.641768284032373e+01, -2.180747001085699e-01, -1.114264522898336e+05, 3.639779629326668e-04
1087, 3.043184946232758e-02, 2.607971590951501e-03, 1.565374764858904e+00, 1.182902844981742e-02, 1.576622167213966e-12, 4.525664298123225e+01, -5.152345709273785e-01, -1.114425433005914e+05, 3.640605137969798e-04
1088, 2.342066586667438e-02, 3.294648379873485e-03, 1.608237740416056e+00, 1.215293002833440e-02, 1.619778790141200e-12, 3.441541896786995e+01, -1.139064812880940e+01, -1.155505296923265e+05, 3.740281272843180e-04
1089, 2.294179194995336e-02, 3.282121477941448e-03, 1.613726307869147e+00, 1.219440534913859e-02, 1.625323165475128e-12, 3.584286476073605e+01, -1.333333540747549e+01, -1.163090738859157e+05, 3.753046427404119e-04
1090, 3.833831875485784e-02, 2.979261247777005e-03, 3.178428337938751e-01, 2.401835016075134e-03, 3.201315008319906e-13, 3.517954162376196e+01, 4.429630479197963e+00, 1.173521664040798e+05, 5.633813706999907e+00
1091, 3.898251613362103e-02, 2.930506260319786e-03, 2.809126417394270e-01, 2.122765554706340e-03, 2.830398039669019e-13, 3.486287756292160e+01, 3.935936143148670e+00, 1.226275000153361e+05, 1.305093423082592e+01
1092, 3.910736316068238e-02, 2.388638648481170e-03, 2.696567144653614e-01, 2.037708169763857e-03, 2.716099095320979e-13, 3.756510635166309e+01, 2.873922929682602e+00, 1.251423540323422e+05, 1.703410104432171e+01
1093, 3.941817214606759e-02, 2.850430007072064e-03, 2.598928964637009e-01, 1.963926169751142e-03, 2.619045070967686e-13, 3.473856212021668e+01, 3.958852102101848e+00, 1.260128905767971e+05, 2.166361337272334e+01
1094, 3.964804748414880e-02, 2.383614147383419e-03, 2.453415180685946e-01, 1.853966131500993e-03, 2.472012098836497e-13, 3.674843755314053e+01, 3.118666688719472e+00, 1.286762374894330e+05, 3.019560053467521e+01
1095, 3.992764418935657e-02, 2.881238028767089e-03, 2.406868887341986e-01, 1.818792610082423e-03, 2.424719323102803e-13, 3.414279802811006e+01, 4.332802960474642e+00, 1.284608710247687e+05, 3.493197974552634e+01
1096, 4.019478907258010e-02, 2.254085072287195e-03, 2.251762317946453e-01, 1.701583615576860e-03, 2.269242612036259e-13, 3.608071804388135e+01, 3.104214248744330e+00, 1.315753840493587e+05, 5.029172693564443e+01
1097, 4.048849544480846e-02, 2.826770849576110e-03, 2.226994259231197e-01, 1.682867198411789e-03, 2.243259447688984e-13, 3.351320330951602e+01, 4.196132808886266e+00, 1.310887663290258e+05, 5.664524624692066e+01
1098, 4.072923491525608e-02, 2.319038519657500e-03, 2.087808534835826e-01, 1.577689069145734e-03, 2.103111422246994e-13, 3.490400857927278e+01, 3.248422025330958e+00, 1.336640850160114e+05, 7.774314280272594e+01
1099, 4.099219207022024e-02, 2.739472602669469e-03, 2.065132069498540e-01, 1.560553201132889e-03, 2.078438010391145e-13, 3.285419267820070e+01, 3.915449810614564e+00, 1.334360355770559e+05, 8.625947003672189e+01
1100, 4.126419198036433e-02, 2.203253616208465e-03, 1.943223457897778e-01, 1.468430824608159e-03, 1.957389479688661e-13, 3.420039244430398e+01, 2.989106472105194e+00, 1.358948050948725e+05, 1.157525249723316e+02
1101, 4.151516246925548e-02, 2.708981331448129e-03, 1.941827619157015e-01, 1.467376034627998e-03, 1.953866468059872e-13, 3.187834271388171e+01, 3.902030157770261e+00, 1.352014431315690e+05, 1.235553290899711e+02
1102, 4.179158886447795e-02, 2.239126017792929e-03, 1.829527128564765e-01, 1.382514202945950e-03, 1.842604990617138e-13, 3.316809624211424e+01, 3.061907885499967e+00, 1.373409702100879e+05, 1.614100692406383e+02
1103, 4.205072815473165e-02, 2.675172292810017e-03, 1.832825700922427e-01, 1.385006826893942e-03, 1.844891284925036e-13, 3.086485525903931e+01, 3.991638257639255e+00, 1.366140530096866e+05, 1.718667659356196e+02
1104, 4.228685749817791e-02, 2.205286582098458e-03, 1.732906874170810e-01, 1.309501416250292e-03, 1.744927043176940e-13, 3.228555278308870e+01, 2.943721856483572e+00, 1.385732982965979e+05, 2.163008045057280e+02
1105, 4.257073185502214e-02, 2.659113619310910e-03, 1.736981982510667e-01, 1.312580843207500e-03, 1.748051203395230e-13, 2.984659357120970e+01, 3.780502728209445e+00, 1.378481744351224e+05, 2.305706809244957e+02
1106, 4.281305454343966e-02, 2.174611050555364e-03, 1.635786724510855e-01, 1.236110874945604e-03, 1.646574083886126e-13, 3.111127761430730e+01, 2.890225381663113e+00, 1.398554401220419e+05, 2.907816514849844e+02
1107, 4.310653047491268e-02, 2.613282890886240e-03, 1.646661413725592e-01, 1.244328524226253e-03, 1.657672569394719e-13, 2.881384913876686e+01, 3.789556689670935e+00, 1.390813648530367e+05, 3.059431939040085e+02
1108, 4.336272414424770e-02, 2.135706949492949e-03, 1.556899574999654e-01, 1.176498419395487e-03, 1.567805271874214e-13, 3.005817670428862e+01, 2.881042346678935e+00, 1.410072010295153e+05, 3.785298601424280e+02
1109, 4.364160174616730e-02, 2.574540573279912e-03, 1.569207187824031e-01, 1.185798882486884e-03, 1.580809099234565e-13, 2.781030394254644e+01, 3.699791471138710e+00, 1.402039392467467e+05, 3.944555883108300e+02
1110, 4.387386713736385e-02, 2.131679970534662e-03, 1.488047624571227e-01, 1.124469237711467e-03, 1.498954420141511e-13, 2.881323012307441e+01, 2.874087019077566e+00, 1.418260126353900e+05, 4.769448203949256e+02
1111, 4.414741801837750e-02, 2.594633564474502e-03, 1.510675328590833e-01, 1.141568258381122e-03, 1.522240345500466e-13, 2.672416760657383e+01, 3.570507935668030e+00, 1.408610359017267e+05, 4.861821194634613e+02
1112, 4.435541391177184e-02, 2.164117137584196e-03, 1.436023067984527e-01, 1.085155970769287e-03, 1.447111212017255e-13, 2.771531900032680e+01, 2.790864356425566e+00, 1.424178870935579e+05, 5.771982977712846e+02
